,prediction
30,0.0
62,0.0
94,1.0
126,0.0
158,0.0
190,1.0
222,1.0
254,0.0
286,0.0
318,0.0
350,0.0
382,1.0
414,1.0
446,0.0
478,1.0
510,0.0
542,0.0
574,1.0
606,0.0
638,0.0
670,0.0
702,0.0
734,1.0
766,0.0
798,0.0
830,0.0
862,0.0
894,1.0
926,0.0
958,0.0
990,1.0
1022,0.0
1054,0.0
1086,0.0
1118,0.0
1150,0.0
1182,0.0
1214,0.0
1246,1.0
1278,1.0
1310,1.0
1342,0.0
1374,0.0
1406,0.0
1438,0.0
1470,0.0
1502,0.0
1534,0.0
1566,0.0
1598,0.0
1630,0.0
1662,1.0
1694,1.0
1726,0.0
1758,1.0
1790,0.0
1822,1.0
1854,0.0
1886,0.0
1918,0.0
1950,1.0
1982,1.0
2014,0.0
2046,0.0
2078,1.0
2110,0.0
2142,0.0
2178,0.0
2210,0.0
2242,0.0
2274,0.0
2306,0.0
2338,1.0
2370,0.0
2402,0.0
2434,0.0
2466,0.0
2498,0.0
2530,0.0
2592,1.0
2624,0.0
2656,1.0
2688,0.0
2720,0.0
2752,0.0
2784,0.0
2816,1.0
2848,0.0
2880,0.0
2912,0.0
2944,1.0
2976,0.0
3008,0.0
3040,1.0
3098,0.0
3130,0.0
3162,1.0
3194,0.0
3226,1.0
3258,0.0
3290,0.0
3322,1.0
3354,0.0
3386,1.0
3418,1.0
3450,0.0
3482,0.0
3514,1.0
3546,1.0
3578,1.0
3610,0.0
3642,1.0
3674,0.0
3706,0.0
3738,0.0
3770,1.0
3802,0.0
3834,1.0
3866,1.0
3898,1.0
3930,1.0
3962,0.0
3994,1.0
4026,1.0
4058,0.0
4090,1.0
4122,0.0
4154,0.0
4186,0.0
4218,0.0
4250,1.0
4282,1.0
4314,0.0
4346,1.0
4378,0.0
4410,0.0
4473,1.0
4505,0.0
4537,0.0
4569,0.0
4601,1.0
4633,0.0
4665,1.0
4697,1.0
4729,1.0
4761,1.0
4793,1.0
4825,1.0
4857,1.0
4889,0.0
4921,1.0
4953,0.0
4985,1.0
5017,0.0
5049,1.0
5081,0.0
5113,1.0
5145,1.0
5177,0.0
5209,0.0
5241,1.0
5273,1.0
5305,0.0
5337,0.0
5369,1.0
5401,0.0
5433,0.0
5465,1.0
5526,1.0
5558,1.0
5590,1.0
5622,0.0
5654,0.0
5686,0.0
5718,0.0
5750,1.0
5782,0.0
5814,1.0
5846,0.0
5878,1.0
5910,0.0
5942,1.0
5974,0.0
6006,1.0
6038,1.0
6070,0.0
6102,1.0
6134,0.0
6166,1.0
6198,1.0
6240,0.0
6272,0.0
6304,1.0
6336,1.0
6368,1.0
6400,1.0
6432,1.0
6464,1.0
6496,1.0
6528,0.0
6560,1.0
6592,0.0
6624,1.0
6656,1.0
6688,0.0
6720,0.0
6752,1.0
6784,1.0
6816,0.0
6848,0.0
6880,1.0
6912,0.0
6974,0.0
7006,1.0
7038,1.0
7070,1.0
7102,0.0
7134,1.0
7166,1.0
7198,1.0
7230,1.0
7262,1.0
7294,1.0
7326,0.0
7358,0.0
7390,0.0
7422,1.0
7454,0.0
7486,1.0
7518,0.0
7550,1.0
7582,1.0
7614,0.0
7646,0.0
7696,1.0
7728,1.0
7760,0.0
7792,0.0
7824,0.0
7856,0.0
7888,0.0
7920,1.0
7952,0.0
7984,1.0
8016,0.0
8048,0.0
8080,0.0
8113,1.0
8145,1.0
8177,1.0
8209,1.0
8241,1.0
8273,0.0
8305,0.0
8337,0.0
8369,0.0
8401,1.0
8433,1.0
8465,0.0
8497,0.0
8529,0.0
8561,1.0
8593,1.0
8625,0.0
8657,0.0
8689,1.0
8721,1.0
8753,0.0
8785,1.0
8817,0.0
8849,0.0
8909,0.0
8941,1.0
8998,0.0
9030,0.0
9062,0.0
9094,1.0
9126,1.0
9158,1.0
9190,0.0
9222,1.0
9254,0.0
9286,1.0
9318,0.0
9350,1.0
9382,0.0
9414,0.0
9446,1.0
9478,1.0
9510,0.0
9542,0.0
9574,0.0
9606,0.0
9638,1.0
9670,1.0
9702,0.0
9734,1.0
9766,0.0
9798,0.0
9830,1.0
9862,0.0
9894,1.0
9926,1.0
9979,0.0
10011,1.0
10043,1.0
10075,0.0
10107,0.0
10139,1.0
10171,0.0
10203,1.0
10235,0.0
10267,1.0
10299,0.0
10362,1.0
10394,1.0
10426,0.0
10458,0.0
10490,1.0
10522,0.0
10554,1.0
10614,1.0
10646,0.0
10678,0.0
10710,1.0
10742,0.0
10774,0.0
10806,0.0
10838,1.0
10870,0.0
10902,0.0
10934,0.0
10966,0.0
11011,0.0
11043,1.0
11075,0.0
11107,1.0
11139,1.0
11171,0.0
11203,1.0
11235,1.0
11267,0.0
11299,1.0
11331,1.0
11363,1.0
11395,1.0
11427,0.0
11459,1.0
11491,1.0
11523,1.0
11555,0.0
11618,0.0
11650,1.0
11682,1.0
11714,1.0
11746,0.0
11778,1.0
11810,1.0
11842,1.0
11903,1.0
11935,0.0
11967,1.0
11999,0.0
12044,1.0
12076,0.0
12108,0.0
12140,1.0
12172,0.0
12204,1.0
12263,1.0
12295,0.0
12327,0.0
12359,1.0
12391,0.0
12423,0.0
12455,1.0
12487,1.0
12519,1.0
12551,1.0
12583,1.0
12615,1.0
12647,1.0
12679,1.0
12711,0.0
12743,1.0
12775,1.0
12807,0.0
12839,0.0
12871,0.0
12903,1.0
12935,1.0
12967,0.0
12999,1.0
13031,1.0
13063,0.0
13095,1.0
13127,1.0
13159,0.0
13191,1.0
13223,1.0
13255,0.0
13287,0.0
13319,1.0
13351,0.0
13383,1.0
13415,1.0
13447,1.0
13479,0.0
13511,1.0
13543,1.0
13575,1.0
13608,0.0
13640,0.0
13701,1.0
13733,1.0
13765,0.0
13797,0.0
13829,1.0
13861,0.0
13893,0.0
13925,0.0
13957,0.0
13989,1.0
14021,1.0
14053,1.0
14085,1.0
14117,0.0
14149,0.0
14181,1.0
14213,0.0
14245,0.0
14277,0.0
14309,0.0
14341,1.0
14373,0.0
14405,0.0
14437,1.0
14469,0.0
14501,1.0
14564,0.0
14619,1.0
14651,1.0
14683,1.0
14715,1.0
14747,0.0
14779,0.0
14811,0.0
14843,0.0
14880,0.0
14912,1.0
14944,1.0
14976,0.0
15008,0.0
15040,1.0
15072,0.0
15104,1.0
15136,0.0
15168,1.0
15200,0.0
15232,0.0
15264,0.0
15296,1.0
15328,1.0
15360,0.0
15392,0.0
15424,1.0
15460,0.0
15492,0.0
15524,1.0
15556,0.0
15588,0.0
15620,0.0
15652,0.0
15684,0.0
15716,0.0
15748,1.0
15780,1.0
15812,0.0
15844,0.0
15876,1.0
15929,1.0
15961,0.0
15993,1.0
16025,0.0
16057,1.0
16089,1.0
16121,0.0
16170,1.0
16230,1.0
16262,1.0
16294,0.0
16345,0.0
16377,0.0
16409,0.0
16441,0.0
16473,1.0
16505,1.0
16537,1.0
16569,0.0
16601,0.0
16633,1.0
16665,1.0
16697,0.0
16749,0.0
16781,0.0
16813,0.0
16845,0.0
16877,1.0
16909,0.0
16941,0.0
16973,0.0
17005,0.0
17037,1.0
17069,0.0
17101,0.0
17133,0.0
17165,0.0
17215,1.0
17247,0.0
17279,0.0
17311,1.0
17343,1.0
17375,0.0
17407,0.0
17439,1.0
17471,0.0
17542,1.0
17574,0.0
17606,1.0
17638,1.0
17670,1.0
17702,1.0
17765,0.0
17797,0.0
17829,0.0
17861,1.0
17893,1.0
17925,1.0
17957,0.0
17989,0.0
18021,1.0
18053,0.0
18085,0.0
18117,0.0
18149,0.0
18181,0.0
18213,1.0
18245,0.0
18277,1.0
18309,1.0
18341,0.0
18373,1.0
18405,0.0
18437,1.0
18469,1.0
18501,1.0
18533,0.0
18565,0.0
18597,0.0
18629,1.0
18661,1.0
18693,1.0
18725,0.0
18757,1.0
18789,1.0
18821,1.0
18853,1.0
18885,0.0
18917,1.0
18949,0.0
18981,1.0
19013,0.0
19045,1.0
19077,1.0
19109,0.0
19141,1.0
19173,0.0
19205,1.0
19252,1.0
19284,1.0
19316,0.0
19348,1.0
19380,0.0
19412,0.0
19444,1.0
19476,0.0
19508,1.0
19540,0.0
19572,1.0
19604,0.0
19636,1.0
19668,0.0
19700,0.0
19732,1.0
19764,0.0
19796,1.0
19828,1.0
19860,0.0
19892,1.0
19924,0.0
19956,0.0
19988,0.0
20020,1.0
20052,0.0
20084,0.0
20116,1.0
20148,0.0
20180,1.0
20212,1.0
20244,0.0
20276,1.0
20308,0.0
20340,1.0
20372,0.0
20404,1.0
20436,1.0
20468,1.0
20500,0.0
20554,1.0
20586,1.0
20618,1.0
20650,1.0
20682,0.0
20714,0.0
20746,0.0
20778,1.0
20841,0.0
20873,1.0
20905,1.0
20937,1.0
20969,1.0
21001,1.0
21033,1.0
21065,1.0
21097,1.0
21129,1.0
21161,0.0
21193,1.0
21225,1.0
21257,1.0
21328,0.0
21360,1.0
21392,1.0
21424,0.0
21487,1.0
21519,1.0
21569,1.0
21601,0.0
21633,1.0
21665,0.0
21697,1.0
21729,1.0
21761,1.0
21815,1.0
21847,1.0
21879,1.0
21911,1.0
21943,0.0
21975,1.0
22007,0.0
22039,0.0
22071,1.0
22103,0.0
22135,0.0
22167,1.0
22221,1.0
22253,1.0
22285,1.0
22317,0.0
22349,0.0
22381,0.0
22413,1.0
22445,0.0
22477,0.0
22509,0.0
22541,0.0
22573,0.0
22605,0.0
22663,1.0
22695,1.0
22727,1.0
22776,1.0
22808,1.0
22840,1.0
22872,1.0
22970,0.0
23002,0.0
23034,1.0
23066,0.0
23098,1.0
23130,1.0
23162,0.0
23194,0.0
23226,0.0
23258,1.0
23320,0.0
23352,0.0
23384,1.0
23416,1.0
23448,1.0
23480,1.0
23512,0.0
23544,0.0
23576,0.0
23608,0.0
23640,0.0
23672,0.0
23704,0.0
23736,0.0
23768,0.0
23800,0.0
23832,0.0
23864,0.0
23896,0.0
23928,0.0
23960,0.0
24010,0.0
24042,0.0
24127,1.0
24159,0.0
24191,0.0
24250,0.0
24282,1.0
24314,0.0
24346,0.0
24378,0.0
24410,0.0
24442,0.0
24491,1.0
24523,0.0
24580,1.0
24612,0.0
24644,0.0
24676,0.0
24708,1.0
24740,0.0
24772,1.0
24804,1.0
24836,1.0
24868,0.0
24900,0.0
24932,1.0
24964,0.0
24996,0.0
25028,1.0
25060,1.0
25092,0.0
25124,1.0
25156,0.0
25188,1.0
25220,0.0
25252,1.0
25284,1.0
25316,0.0
25348,0.0
25380,0.0
25412,0.0
25444,1.0
25499,1.0
25531,1.0
25563,0.0
25595,1.0
25627,1.0
25659,0.0
25691,0.0
25733,0.0
25765,0.0
25797,0.0
25829,1.0
25861,0.0
25893,0.0
25925,0.0
25957,0.0
25989,0.0
26036,1.0
26068,0.0
26100,0.0
26132,0.0
26185,0.0
26217,0.0
26249,0.0
26281,0.0
26313,0.0
26345,0.0
26377,0.0
26440,0.0
26472,0.0
26504,0.0
26536,1.0
26568,1.0
26600,1.0
26632,0.0
26691,1.0
26723,0.0
26755,1.0
26787,0.0
26844,0.0
26904,0.0
26936,1.0
26968,0.0
27025,0.0
27057,1.0
27113,1.0
27145,0.0
27202,1.0
27234,0.0
27266,0.0
27319,0.0
27374,0.0
27406,0.0
27438,0.0
27470,0.0
27502,0.0
27534,0.0
27566,1.0
27598,0.0
27630,1.0
27662,0.0
27694,0.0
27726,0.0
27778,1.0
27810,0.0
27860,1.0
27909,1.0
27941,0.0
28099,0.0
28169,1.0
28222,1.0
28254,0.0
28286,0.0
28339,0.0
28405,0.0
28458,0.0
28490,0.0
28522,0.0
28554,0.0
28586,1.0
28643,1.0
28675,0.0
28707,0.0
28766,0.0
28798,0.0
28830,1.0
28862,1.0
28894,0.0
28926,0.0
28982,1.0
29014,1.0
29051,0.0
29083,1.0
29115,1.0
29195,1.0
29227,1.0
29259,1.0
29291,1.0
29323,1.0
29355,0.0
29387,0.0
29447,0.0
29479,1.0
29511,1.0
29570,1.0
29606,1.0
29638,1.0
29670,0.0
29702,1.0
29743,0.0
29781,0.0
29813,1.0
29882,0.0
29919,1.0
29963,0.0
